5	8	14	11	4	10	10	11	7	5	11	9	13	4	3	5	3	13	6	7	10	5	6	7	10	9	7	11	15	13	11	9	3	16	5	9	6	7	10	10	7	7	6	9	8	8	15	19	15	18	31	23	23	26	27	33	31	38	28	36	25	31	38	39	38	39	41	32	51	42	40	27	41	30	29	34	39	34	32	30	33	39	21	24	23	18	16	18	9	12	13	8	13	7	5	6	5	8	5	8	7	5	10	10	6	11	15	9	10	14	18	17	16	11	13	9	5	5	8	2	3	6	3	8	8	3	4	4	4	3	7	6	4	6	5	6	10	6	10	12	13	11	12	11	11	9	12	15	8	4	4	11	8	2	4	4	10	6	6	3	4	3	7	8	2	8	5	3	2	3	10	3	4	2	4	7	3	11	7	5	9	5	10	6	6	7	7	10	9	12	7	3	6	4	2	3	8	6	6	9	8	2	9	4	4	7	4	2	2	5	9	5	5	8	8	7	9	7	10	8	7	13	11	19	17	20	18	8	18	8	17	24	16	10	23	10	9	10	11	13	12	12	12	10	10	5	9	10	2	7
6	6	7	5	7	6	13	10	7	9	9	9	14	9	10	7	8	13	8	12	8	13	11	7	13	12	12	14	12	15	14	17	11	13	11	12	17	12	8	13	13	14	19	10	11	10	7	11	22	18	15	20	23	24	23	35	29	27	38	37	41	33	42	29	43	43	27	39	41	37	35	33	40	35	49	44	29	34	38	21	35	21	32	22	16	15	19	20	18	8	6	7	5	10	4	7	3	7	9	9	7	13	16	7	7	16	12	13	17	14	13	8	13	7	9	12	8	8	16	6	12	4	7	6	5	3	4	6	4	6	6	6	6	7	9	14	4	6	6	11	4	11	11	13	13	7	4	6	8	13	6	9	9	8	5	5	4	3	4	5	1	2	13	4	5	8	7	3	3	4	2	8	8	8	6	3	3	7	4	5	8	5	5	3	6	11	10	5	3	5	4	7	5	4	9	10	7	11	5	10	3	6	5	1	4	4	4	5	9	2	2	5	9	10	5	2	8	8	4	19	8	12	15	16	16	20	21	20	18	14	16	15	15	17	19	19	5	20	11	9	6	10	5	12	7	4	7	6	16	6
9	7	9	6	5	13	4	4	10	8	7	14	16	7	8	12	13	11	10	6	9	14	12	6	14	10	11	23	9	5	13	14	14	9	13	10	11	15	5	16	8	11	13	8	11	16	9	18	20	17	25	21	35	21	35	37	33	29	47	43	31	38	35	43	30	35	46	32	40	31	36	33	39	38	41	28	34	35	29	36	37	30	11	20	11	11	10	15	12	8	7	4	9	7	6	7	5	7	5	2	7	6	5	8	15	14	13	12	14	11	14	13	10	15	13	8	7	9	8	4	3	5	4	4	7	4	5	5	3	5	8	4	4	9	5	6	6	4	6	12	8	7	11	12	8	5	8	11	6	7	5	5	5	8	3	2	3	8	6	10	5	4	8	5	1	4	6	6	4	4	6	7	7	8	9	6	4	11	5	5	7	8	4	3	11	8	7	9	7	8	7	3	5	8	10	10	7	11	6	3	10	4	6	6	4	9	7	9	7	6	6	9	14	3	5	8	8	9	11	13	13	21	13	15	15	23	14	19	12	14	25	8	4	10	13	10	13	7	8	5	12	9	14	12	10	5	8	9	7	9
4	6	8	7	8	9	6	12	7	10	11	7	11	4	14	13	7	8	15	9	10	16	16	17	12	23	12	12	12	12	15	22	12	16	14	16	14	17	15	16	7	13	17	14	11	12	12	17	11	27	19	20	30	27	30	20	33	29	43	33	35	35	32	31	27	35	39	30	31	39	34	42	42	37	29	40	41	36	23	30	17	34	24	20	15	14	11	11	9	3	6	7	12	8	5	6	10	9	2	6	4	7	8	5	12	13	13	7	12	16	14	22	14	14	9	11	7	11	11	11	10	10	5	4	3	4	6	5	4	4	8	3	6	4	4	4	8	8	1	4	7	2	8	6	7	5	9	5	11	5	9	3	5	9	6	7	7	5	12	5	7	3	4	2	5	3	5	7	3	8	4	4	10	4	6	8	8	10	6	8	3	13	10	10	7	13	5	1	4	9	5	4	4	5	4	9	5	7	7	7	4	7	8	9	6	3	4	7	8	7	4	7	5	5	11	12	13	8	15	22	18	16	18	20	15	14	12	20	15	18	12	8	6	9	8	10	8	7	9	6	8	9	10	8	4	8	2	4	4	7
2	10	8	7	5	7	11	8	10	9	21	8	17	9	7	11	9	14	8	18	12	10	11	12	13	14	27	19	9	10	16	13	15	12	17	22	8	15	16	13	12	15	17	13	16	13	16	19	21	14	18	25	22	23	39	30	28	25	43	43	26	43	37	35	40	34	44	33	37	46	34	29	36	28	28	29	27	25	18	27	19	19	25	15	13	13	15	10	7	11	7	7	7	6	11	10	13	7	12	7	10	8	13	13	5	11	8	13	7	16	15	8	12	17	7	10	9	7	7	6	5	3	2	3	4	3	5	4	7	5	6	4	6	4	9	3	14	3	6	6	7	6	16	5	8	9	6	7	6	5	4	4	5	1	8	4	3	4	6	2	4	5	2	5	3	4	6	2	2	5	9	8	8	5	7	3	5	11	15	8	7	3	7	5	7	11	8	16	4	2	6	10	9	6	6	4	5	8	3	4	2	4	8	11	7	3	4	5	6	7	10	8	8	3	6	12	20	14	11	17	26	8	15	29	14	23	22	17	17	10	16	13	14	16	8	12	7	6	5	9	5	5	3	6	6	11	8	5	7	7
5	8	7	9	5	12	10	10	16	9	6	13	15	15	7	6	13	14	15	12	19	14	20	14	15	12	19	15	25	14	26	19	20	29	24	19	19	20	15	16	13	13	9	16	17	14	18	19	12	19	11	24	27	18	32	25	39	27	34	31	23	37	25	38	30	31	32	29	32	31	37	28	23	23	21	31	25	16	19	20	13	20	19	12	19	14	8	14	10	10	5	9	3	8	11	8	13	9	8	8	8	7	8	11	8	6	5	8	16	9	11	12	10	14	8	13	6	13	6	2	1	2	7	5	8	5	5	6	12	3	7	4	5	0	3	7	3	6	7	9	6	6	1	3	4	10	3	6	3	5	6	4	6	3	3	1	5	4	4	8	0	0	3	7	3	6	6	11	8	6	4	6	11	8	10	6	15	6	10	9	11	13	12	6	7	5	6	4	13	11	3	8	4	5	4	8	6	6	9	5	7	4	7	5	4	2	9	7	4	10	5	7	2	6	11	11	10	12	17	20	11	14	12	11	14	15	20	13	16	8	11	16	14	8	12	12	9	5	9	9	8	6	11	6	5	5	6	5	2	7
5	5	8	11	7	9	4	10	10	13	13	14	17	9	19	15	18	16	8	14	12	21	25	11	16	25	16	17	25	26	28	25	19	21	27	22	19	23	15	19	15	19	17	13	12	11	13	17	20	14	18	17	16	16	23	24	31	28	19	32	30	37	29	39	26	37	28	23	18	29	32	29	31	33	24	20	25	19	25	19	20	14	11	11	9	10	7	8	6	7	12	9	10	10	7	5	13	8	6	8	9	8	12	10	7	5	7	14	8	3	7	8	10	6	15	10	9	11	8	8	12	3	7	4	2	4	6	2	7	3	3	4	2	2	7	2	7	4	4	3	5	5	7	9	5	4	13	7	6	1	5	4	5	6	3	5	4	6	6	3	2	6	5	4	7	4	8	8	3	7	6	11	12	13	8	6	12	10	5	10	8	9	11	11	11	8	10	8	7	9	5	11	2	8	7	9	5	4	9	7	10	8	6	4	4	3	3	3	2	5	5	8	4	8	10	3	9	12	14	21	8	12	17	19	21	17	18	15	11	16	11	17	19	7	14	7	14	11	10	5	9	6	11	11	6	5	5	10	11	6
6	8	11	10	9	11	13	13	13	16	21	12	18	14	9	12	14	19	18	14	14	24	17	13	11	14	20	14	19	21	25	21	25	28	34	16	27	18	16	18	21	17	19	15	17	14	11	13	19	27	11	15	24	14	14	25	29	28	22	26	29	24	23	33	40	18	30	32	30	21	37	31	24	29	19	19	18	16	19	18	26	20	18	7	9	7	6	4	5	9	10	9	6	9	15	10	8	11	9	11	8	12	12	14	10	10	12	11	8	9	8	6	4	7	12	8	5	5	4	6	6	8	5	7	2	5	2	4	2	4	4	10	4	3	5	4	7	6	6	2	7	6	4	7	6	4	7	5	4	4	3	4	5	4	6	5	8	4	6	3	5	8	2	8	4	4	2	4	8	6	8	9	8	8	10	6	8	6	13	8	7	8	9	5	3	6	5	10	7	10	10	5	14	3	8	9	6	3	12	3	4	7	8	4	7	6	4	6	5	7	6	6	8	7	13	7	9	9	12	14	19	18	15	23	10	19	14	12	11	13	9	19	11	8	4	5	10	7	8	3	6	5	6	7	10	6	7	3	6	8
3	7	4	10	9	12	16	14	14	17	10	14	13	12	12	25	13	9	17	23	19	20	21	22	21	25	24	22	31	24	23	15	27	17	35	30	19	33	24	23	27	15	17	19	18	16	26	16	19	18	20	18	21	22	15	14	19	21	31	24	33	23	25	27	31	24	23	21	29	21	23	21	23	18	20	28	16	25	16	17	15	20	10	13	7	7	7	7	12	7	5	7	6	9	9	9	11	9	12	7	14	9	12	4	7	2	12	9	12	12	8	9	8	10	9	7	6	7	7	4	3	11	5	4	3	1	6	3	5	0	6	3	2	4	8	9	2	5	7	3	5	10	4	4	4	5	6	3	4	5	4	5	4	5	2	4	7	2	9	4	6	2	3	6	9	6	2	3	5	5	5	7	11	12	5	20	8	7	8	8	10	11	6	13	7	4	13	12	11	8	3	7	9	11	9	12	13	9	4	12	3	12	11	4	4	1	7	7	2	4	7	7	6	13	9	8	15	10	19	16	10	14	17	24	12	19	10	22	13	15	13	10	9	8	3	7	7	8	6	16	8	5	9	5	8	5	3	10	6	2
6	7	13	9	7	10	9	9	12	17	14	18	10	11	17	15	19	16	19	11	15	18	16	15	20	19	24	29	35	33	29	30	30	36	27	26	42	21	26	24	24	28	25	12	19	12	16	16	13	24	18	16	10	25	22	18	14	20	19	23	25	33	32	29	23	31	28	18	24	25	23	24	16	32	22	20	19	11	19	10	9	3	9	5	6	6	5	8	7	8	7	5	4	11	9	7	8	7	14	15	4	8	9	12	7	9	9	7	6	11	6	5	8	6	10	4	6	8	4	4	1	11	5	7	4	4	7	2	4	6	3	4	4	3	4	9	8	7	5	9	5	3	3	7	3	1	6	5	6	5	10	5	5	4	7	3	3	5	6	6	2	4	3	1	3	5	5	6	13	7	9	11	10	10	9	8	5	11	8	6	12	13	8	9	8	11	6	9	9	12	12	12	12	14	4	9	11	2	6	8	3	11	10	6	3	6	5	11	5	3	5	5	12	14	11	9	10	11	6	15	17	16	17	21	18	14	13	17	19	12	14	9	13	5	7	5	9	3	4	9	4	7	7	6	5	5	5	4	3	6
5	7	9	6	10	14	13	12	14	12	17	9	6	12	14	19	17	7	11	15	20	17	23	16	20	25	26	28	35	38	21	39	28	31	29	42	21	29	26	38	23	21	19	19	21	28	15	14	23	22	18	16	24	13	19	22	24	22	28	20	32	22	20	25	24	27	24	26	27	31	26	15	19	19	13	22	12	22	7	17	13	9	8	8	9	7	6	8	9	7	8	8	13	11	10	7	7	5	7	8	14	14	8	16	9	11	7	4	9	10	6	6	8	7	6	16	7	7	7	3	5	4	7	5	5	4	7	4	6	10	7	2	3	8	2	5	7	4	7	4	7	6	8	6	7	8	5	8	8	5	7	4	7	6	4	0	3	10	4	7	4	5	2	7	3	5	5	0	5	13	11	10	8	10	14	9	9	13	13	8	12	12	6	9	20	6	10	11	9	11	5	11	10	7	5	11	10	11	8	9	8	2	8	5	8	6	6	8	8	6	4	2	8	6	10	6	9	14	17	14	11	17	18	11	20	17	11	18	16	16	12	15	5	4	8	9	4	7	8	5	10	5	5	6	7	5	11	7	9	7
6	9	8	8	6	12	8	10	12	10	16	11	13	17	15	10	24	13	17	14	22	12	24	22	21	22	24	28	27	34	39	33	30	40	33	34	44	33	24	25	30	25	27	23	18	18	22	20	26	15	17	16	21	16	24	20	14	13	16	21	16	17	28	21	24	16	18	22	19	15	22	13	19	16	13	19	19	17	6	8	9	8	10	7	8	5	6	6	9	7	8	6	4	11	10	9	6	7	15	15	12	9	4	7	8	9	6	8	4	7	8	4	5	2	4	5	7	5	7	3	4	7	8	5	6	6	5	6	4	4	5	3	6	6	3	4	7	7	5	3	5	3	9	5	9	4	5	2	7	6	4	4	6	7	1	5	4	6	0	3	5	2	6	9	5	8	2	11	9	3	12	9	7	13	11	11	8	14	11	13	9	8	15	8	7	12	8	16	8	8	17	8	11	17	7	11	6	9	9	9	8	4	9	6	8	9	9	7	7	5	8	10	3	5	5	12	10	7	10	5	11	16	14	24	16	15	14	10	14	13	10	11	8	10	13	9	10	3	8	3	6	3	5	3	6	6	11	7	6	6
5	9	7	8	7	10	9	9	13	8	7	17	13	18	25	14	11	15	17	18	17	24	23	20	32	21	21	31	32	18	35	39	38	36	37	41	38	30	30	28	32	27	27	25	25	27	10	18	28	18	15	13	17	12	13	15	13	20	18	17	14	26	16	16	22	12	19	22	16	21	17	19	23	13	15	14	14	10	9	10	9	10	5	5	5	4	8	6	7	3	4	7	11	3	11	5	4	4	12	12	9	9	13	8	6	6	12	9	6	4	3	4	7	9	13	3	6	3	2	8	2	1	0	4	4	3	2	1	6	3	7	6	4	6	5	5	8	10	8	12	4	11	6	7	5	6	3	9	2	6	1	5	5	5	6	4	5	8	5	5	4	5	5	4	7	4	8	15	4	7	8	6	11	14	16	12	6	16	6	9	14	8	9	13	7	10	13	13	10	15	12	16	9	6	12	10	17	12	6	8	12	5	8	8	8	7	6	9	9	5	4	14	9	10	10	9	10	7	16	16	8	10	25	6	10	7	12	15	11	13	15	9	10	8	6	8	7	5	5	4	6	7	5	7	4	7	8	4	8	5
2	4	1	11	4	8	3	12	9	11	9	11	11	15	13	14	14	20	17	14	18	21	26	27	34	19	30	26	25	33	41	37	46	35	40	45	40	39	45	38	34	42	34	26	26	21	30	25	17	19	16	20	24	15	26	23	15	14	19	16	14	16	15	16	21	14	17	23	16	11	16	17	15	19	12	13	8	13	8	9	5	8	9	6	5	11	4	5	6	8	2	8	12	6	12	7	12	12	11	8	4	11	8	5	10	9	3	9	5	2	5	6	6	8	4	4	2	6	6	3	4	7	4	3	2	4	3	4	7	4	3	5	3	5	5	5	5	4	12	5	6	7	9	4	5	8	3	3	6	7	4	3	4	5	2	5	0	5	5	6	1	6	7	3	4	6	11	11	5	8	15	11	6	10	10	10	10	8	13	12	7	12	9	14	16	8	8	15	16	17	13	18	17	20	11	10	12	12	6	10	11	7	5	3	1	7	5	5	9	2	10	4	7	8	8	8	6	13	10	10	8	16	16	12	15	16	21	10	13	9	17	9	3	9	9	10	5	12	9	3	8	3	7	2	9	10	6	5	9	6
10	10	8	8	7	12	9	13	7	11	15	9	14	14	18	10	13	13	15	13	15	16	23	25	13	24	26	35	25	27	44	38	35	34	45	34	41	36	43	28	38	27	30	25	21	34	23	27	17	29	20	26	18	22	22	23	12	16	20	19	21	10	20	14	17	10	17	8	15	13	18	15	20	12	12	9	5	9	11	12	5	6	4	7	7	9	4	6	7	4	5	5	7	7	7	9	8	6	8	9	11	6	4	7	7	6	8	6	6	3	2	4	2	3	5	9	5	4	4	6	4	3	6	3	7	5	3	4	3	5	6	3	5	8	5	7	3	11	4	5	13	4	11	7	3	6	6	7	5	8	7	3	3	4	4	1	8	5	1	4	4	4	6	7	10	7	7	10	7	13	9	18	10	11	15	8	13	10	8	11	5	12	11	14	13	13	15	13	21	15	11	18	18	13	11	12	13	11	15	9	11	7	13	6	8	10	10	8	5	4	10	5	8	5	16	5	10	8	7	13	10	13	11	10	12	14	12	10	9	6	8	6	6	12	7	5	8	5	6	11	5	6	7	6	6	9	6	6	3	5
3	5	9	6	0	5	6	4	6	9	10	13	14	7	13	10	14	7	16	17	21	23	18	18	28	19	34	31	28	28	35	37	37	42	52	36	40	46	33	41	30	27	30	22	31	31	27	31	22	26	25	15	21	17	22	13	30	17	21	21	14	12	18	17	10	16	10	9	19	16	13	15	13	13	5	7	12	7	15	12	3	6	7	8	5	4	3	8	5	7	5	6	6	8	11	5	5	9	11	12	9	5	8	1	8	4	8	4	7	3	2	4	6	6	7	4	8	1	5	3	9	2	5	4	5	5	3	3	7	11	7	6	6	7	5	8	10	9	10	10	9	8	11	3	7	9	7	5	4	3	3	3	2	8	3	3	4	5	4	8	10	7	4	14	5	13	6	11	15	13	17	11	18	11	9	20	15	15	12	11	15	13	10	16	12	14	19	12	20	21	11	17	15	18	21	13	17	7	11	10	17	14	7	6	11	10	10	5	8	6	6	6	4	7	5	10	5	4	10	8	10	12	8	10	11	8	14	12	8	7	11	9	6	6	8	5	3	7	4	8	6	3	13	10	8	10	2	6	9	3
8	6	7	10	2	4	7	11	3	4	7	4	10	10	10	11	17	10	19	12	17	21	22	26	23	6	28	24	22	27	32	42	40	40	33	31	40	44	37	38	34	33	31	42	45	25	21	27	28	20	17	18	18	15	16	11	20	19	22	17	23	15	19	15	17	12	11	13	17	10	10	10	8	15	9	10	8	13	9	11	7	6	3	7	6	3	4	6	8	8	4	11	7	5	9	7	10	5	8	8	6	14	6	5	5	0	12	7	2	6	9	5	5	5	2	3	5	4	1	1	2	5	5	0	4	4	2	3	7	7	2	6	9	6	4	7	4	10	8	11	9	7	7	5	5	6	10	7	2	6	2	3	5	10	4	2	4	3	3	6	5	2	8	7	11	7	13	3	10	8	12	15	14	16	12	13	11	17	19	13	15	16	9	27	19	15	23	26	22	20	29	21	18	18	21	22	22	22	9	14	13	7	8	12	9	10	7	11	8	7	6	6	10	6	4	9	9	3	9	4	11	3	15	8	6	12	18	11	9	7	13	9	12	4	11	7	5	4	7	8	8	6	5	4	7	2	12	11	6	10
5	6	4	5	8	4	7	9	5	11	12	12	6	7	9	6	10	14	16	15	11	17	23	19	20	22	27	25	36	36	34	40	28	43	47	41	39	35	32	48	44	34	39	26	37	31	28	29	22	30	24	32	22	22	22	25	35	20	14	13	9	19	22	16	25	13	14	10	13	11	10	7	18	6	8	9	9	9	11	8	9	6	6	3	4	3	2	4	3	0	5	3	10	4	9	6	6	4	10	4	10	9	7	5	4	6	5	5	6	5	4	3	2	2	5	4	6	7	3	6	2	3	3	4	2	2	2	3	3	6	6	1	7	8	9	8	11	4	9	10	12	12	5	8	8	8	9	4	6	4	6	6	3	3	2	1	3	6	5	4	5	5	5	2	10	7	11	17	9	13	18	15	19	14	18	9	12	20	16	11	14	20	20	18	15	23	24	29	27	25	30	24	23	31	19	21	25	21	17	20	18	12	17	8	8	15	9	14	9	9	10	5	8	3	11	8	3	7	10	10	7	8	9	5	7	5	9	8	4	5	9	7	11	7	5	3	9	5	10	7	2	5	2	6	8	6	3	5	7	3
5	7	4	4	7	9	5	2	9	9	6	4	8	3	7	8	8	9	8	8	14	20	13	21	24	17	28	18	28	35	33	47	36	43	46	45	46	38	42	33	47	37	28	29	33	48	37	25	25	29	32	31	27	18	25	22	21	20	26	18	22	17	14	9	12	14	12	10	15	9	11	6	5	12	9	5	13	6	6	5	4	7	7	3	6	8	10	6	3	8	4	3	9	4	10	4	5	10	8	2	11	4	7	6	7	6	6	4	1	3	5	4	5	6	3	2	5	7	4	4	4	6	3	5	3	4	11	3	11	5	8	5	8	4	6	6	10	5	11	12	7	4	5	8	12	6	7	6	5	6	7	2	3	3	4	2	4	2	6	6	3	6	8	11	12	8	13	7	9	13	18	15	18	13	21	12	18	18	21	17	17	28	17	26	19	35	33	31	43	30	32	26	41	24	30	21	23	19	17	13	14	14	15	5	14	11	11	14	8	3	10	5	5	8	8	8	8	6	11	9	6	4	5	12	8	14	9	7	9	4	6	7	7	7	10	5	2	14	8	4	7	2	7	8	6	4	5	6	6	5
3	5	5	5	5	3	8	4	7	7	13	6	4	10	8	7	9	11	15	11	16	15	17	11	15	34	15	29	37	31	35	31	43	39	32	43	48	36	40	42	35	30	29	28	29	38	32	31	32	21	23	32	32	24	21	16	30	23	19	22	23	18	18	11	17	11	12	15	12	11	16	10	14	7	13	6	11	9	6	5	6	5	5	7	6	3	6	8	5	5	6	5	2	6	12	8	6	11	4	8	10	5	9	7	8	2	7	5	4	3	4	3	6	5	5	5	4	2	3	3	8	6	4	2	2	4	3	5	1	8	5	5	4	7	6	11	3	15	5	17	12	8	10	4	8	7	4	4	7	7	5	4	6	4	2	4	5	3	10	5	5	9	7	8	5	12	13	15	14	11	13	23	23	18	19	30	14	12	12	11	20	16	28	19	23	26	46	45	37	31	31	46	32	39	38	24	36	31	33	22	18	21	22	13	6	10	15	12	8	4	7	8	4	10	2	5	7	13	10	8	5	5	10	10	7	8	8	6	11	10	5	15	4	5	6	9	9	6	4	7	6	4	5	6	3	10	5	4	4	7
3	4	6	6	0	2	10	2	9	8	5	6	6	5	8	11	7	9	8	7	14	11	14	23	20	29	29	29	28	28	33	45	37	44	40	34	32	35	46	44	39	36	35	26	38	30	26	22	33	28	31	23	22	25	32	26	18	19	18	25	11	19	16	19	13	7	10	11	16	9	13	7	11	10	11	10	10	8	8	7	5	4	5	4	5	6	2	4	6	4	7	1	6	5	5	5	8	6	9	8	4	9	7	4	7	8	7	5	4	5	2	1	1	2	4	8	4	4	4	3	7	5	8	2	3	2	9	5	6	3	6	11	3	8	5	12	13	12	5	9	11	19	9	7	9	7	4	5	6	4	3	4	0	3	6	3	2	2	7	5	5	7	1	10	11	13	12	12	9	12	15	25	16	28	22	24	22	18	19	17	20	25	16	22	30	31	28	35	42	49	55	54	61	45	37	31	33	34	35	30	21	25	18	22	15	14	13	8	7	6	10	10	11	9	8	3	6	6	8	10	6	4	9	3	6	12	7	14	8	13	7	12	8	7	10	5	9	8	8	9	9	9	2	6	4	4	5	6	7	8
1	7	4	6	5	4	4	6	4	2	8	6	7	4	7	8	7	12	10	13	15	11	21	17	15	23	13	29	28	32	33	37	38	37	43	45	36	47	46	30	34	29	35	28	32	26	27	28	40	26	23	26	29	18	26	23	20	22	27	23	14	18	13	17	21	14	10	7	13	7	8	8	10	6	10	8	9	11	6	5	5	3	6	4	5	1	3	3	2	9	4	0	7	7	4	3	11	9	4	9	3	8	3	7	3	5	7	3	3	6	4	5	2	3	3	3	5	2	3	4	2	2	4	2	2	2	2	4	3	3	10	6	4	15	6	8	7	10	13	8	8	10	8	10	6	6	8	8	8	5	4	6	5	4	7	3	4	4	4	7	5	7	8	7	8	11	12	14	12	15	23	17	23	26	24	16	23	18	24	16	24	36	36	30	33	27	42	37	41	51	51	63	57	62	49	49	32	44	30	34	24	19	25	22	25	8	16	12	10	6	9	9	11	8	3	6	3	8	8	6	7	11	10	4	10	8	6	8	12	12	9	13	9	12	5	12	10	9	6	4	3	1	7	2	4	3	10	4	5	5
4	6	3	5	2	4	4	4	2	7	7	5	6	6	8	2	7	5	4	10	6	14	15	13	19	17	19	28	26	30	26	32	38	31	27	33	39	35	32	41	37	26	30	25	35	21	23	29	36	29	28	24	24	24	19	28	19	24	13	13	16	20	14	11	13	8	11	9	10	7	10	8	9	16	8	8	5	14	8	3	9	4	8	3	2	6	4	7	3	5	1	4	2	4	3	4	1	1	4	4	5	12	2	5	3	6	1	7	6	6	5	3	3	2	4	1	4	2	3	3	3	2	0	3	5	7	3	4	6	4	6	4	9	7	10	9	7	5	8	7	9	6	3	4	7	6	5	3	6	2	7	5	5	4	4	6	8	4	5	1	8	4	6	12	8	17	17	13	15	17	15	22	20	26	19	23	20	21	32	16	21	24	26	32	44	38	51	45	40	71	48	57	58	71	54	38	57	44	54	39	43	29	30	19	19	16	14	10	10	10	8	8	8	9	6	8	8	8	3	10	11	8	13	4	7	5	9	13	7	9	14	12	7	5	8	12	8	8	6	7	3	3	7	4	6	6	9	7	11	3
0	11	1	5	4	3	5	2	6	4	3	3	2	7	7	7	7	9	9	12	9	10	14	25	14	17	24	23	29	28	39	28	33	40	46	30	35	44	27	21	34	29	30	29	18	27	25	23	29	26	29	32	32	24	18	21	20	27	24	21	21	19	18	10	19	13	14	8	12	10	11	12	4	12	7	9	8	8	7	5	4	7	10	6	8	6	4	7	2	2	8	2	8	5	6	4	4	9	6	3	10	8	10	6	1	7	2	2	3	6	4	2	3	1	3	6	4	3	3	2	3	5	5	5	3	1	3	4	5	7	4	4	12	10	7	12	8	7	10	7	5	9	6	5	8	5	5	3	4	4	6	6	7	10	6	6	3	6	4	4	3	12	4	13	5	22	19	19	19	16	15	18	19	22	28	28	19	26	20	20	22	42	30	41	51	37	41	55	52	67	69	70	63	61	64	80	54	48	46	36	45	33	33	32	13	22	23	13	15	8	10	11	8	9	5	9	12	5	11	5	9	6	1	10	9	11	6	12	16	8	10	9	12	8	8	6	6	7	7	14	4	9	6	6	7	10	6	6	4	4
2	1	4	9	3	3	4	3	2	6	8	2	5	3	6	7	1	2	7	13	10	7	13	12	25	25	18	27	24	30	36	29	39	32	38	33	31	24	24	41	28	28	24	29	26	20	27	21	17	35	22	25	23	18	28	17	23	8	17	19	24	12	10	14	17	18	11	17	9	8	11	8	11	11	7	7	10	12	6	5	4	4	7	4	4	4	6	2	5	1	7	2	3	7	7	1	2	9	9	4	6	4	8	4	8	4	1	3	4	3	3	5	3	5	3	4	2	4	3	1	2	1	4	1	4	5	4	5	7	3	3	9	5	7	16	8	6	8	8	3	11	5	8	10	10	4	3	5	3	4	2	3	6	6	3	7	4	4	6	10	5	7	9	7	7	7	13	14	16	20	28	14	19	23	18	25	16	28	21	35	28	33	37	39	35	52	56	64	77	66	94	89	68	66	64	60	87	68	48	45	40	48	31	27	24	22	6	16	13	14	5	3	11	3	5	3	7	5	7	6	6	7	15	5	15	11	11	5	12	12	9	8	11	7	11	7	6	5	11	8	8	8	6	7	9	8	5	4	9	10
6	10	6	3	9	2	5	7	9	4	4	6	10	3	3	5	3	5	9	3	5	11	9	14	18	18	17	25	26	30	13	27	27	28	30	28	26	29	25	33	27	29	26	18	19	24	18	25	21	18	26	25	24	15	19	21	14	19	18	14	17	17	3	11	14	10	12	13	10	14	11	9	15	5	7	4	7	4	6	6	8	5	2	6	9	6	4	5	4	2	4	4	3	3	1	5	8	6	15	5	7	5	5	4	4	4	9	3	4	4	4	6	3	3	4	3	2	5	1	11	2	1	2	4	1	3	3	7	6	8	6	5	7	7	7	9	6	4	7	5	5	5	9	8	4	8	8	5	3	5	6	7	9	2	4	5	9	6	5	4	8	9	6	11	8	18	12	16	17	21	15	24	22	24	18	27	40	20	25	21	37	29	37	40	61	65	62	69	52	75	77	82	64	74	74	77	56	53	60	52	43	37	39	37	21	23	21	12	13	10	12	13	9	11	3	8	11	8	4	7	8	13	8	9	7	10	13	4	6	10	10	7	8	10	4	14	5	9	6	5	6	8	9	4	5	3	3	7	4	5
1	7	7	10	5	1	6	1	2	9	6	5	7	6	6	6	8	5	6	5	8	10	17	13	14	16	17	20	13	30	34	31	20	29	28	27	22	35	21	24	18	26	27	23	36	17	17	17	20	17	15	21	20	22	17	15	21	17	12	20	18	20	14	13	10	15	11	7	5	9	4	2	10	7	6	3	10	7	5	6	9	4	6	2	3	6	1	4	5	2	6	3	4	8	7	6	5	4	6	3	8	2	4	3	3	8	3	5	9	5	1	5	2	7	4	4	3	6	4	5	3	3	2	2	5	4	5	5	4	7	7	5	2	5	5	4	10	7	5	6	7	11	4	9	3	9	2	5	7	5	7	3	9	7	8	7	4	5	5	8	13	13	9	10	9	16	10	12	16	17	20	30	18	23	23	20	19	24	20	35	36	36	45	40	60	64	58	73	71	80	84	88	80	68	66	70	68	81	60	48	54	36	34	29	36	26	23	14	14	10	8	6	7	5	7	12	7	10	3	4	8	7	8	4	13	5	14	6	8	15	12	15	9	13	14	7	4	10	8	8	4	5	5	8	4	4	1	5	6	8
9	2	8	7	5	9	3	3	2	7	6	6	5	5	10	4	2	5	6	12	6	11	8	12	13	30	30	21	28	33	31	33	26	32	22	32	25	26	29	29	18	22	17	16	18	12	19	28	26	17	12	25	18	20	15	18	16	18	20	16	15	18	15	17	15	10	9	6	7	8	7	8	10	16	5	4	6	6	5	9	3	2	3	5	3	3	3	4	9	2	12	1	2	1	5	9	3	6	4	6	5	6	6	4	11	5	2	6	3	6	3	4	2	4	4	6	2	4	5	0	3	2	3	8	4	5	5	5	1	3	0	5	5	7	6	7	11	4	6	4	1	4	5	3	5	3	6	5	6	4	9	1	3	4	8	1	9	15	11	9	11	10	15	11	10	15	13	17	22	22	22	14	13	16	21	26	21	22	30	36	29	32	44	51	55	59	68	70	61	75	62	82	64	80	63	80	57	63	66	52	46	48	25	31	27	15	19	21	11	10	6	8	10	9	14	12	9	2	6	10	5	9	6	11	10	9	8	15	16	12	10	13	10	11	10	4	10	7	13	8	6	3	9	5	4	6	5	7	3	4
